FBM4_011, 106094 348348 239243 286286 128128 180196 246270 198198 247255 197217 161161 114118 116128
FBM4_012, 104104 344348 231235 294310 128128 212212 246250 202238 239279 197209 157201 110114 116116
FBM4_013, 104104 340340 227227 190294 128128 192208 238250 198278 267299 197213 157201 110114 116118
FBM4_014, 100104 344360 235247 290310 128132 196204 238246 202202 247263 201217 157157 114114 116116
FBM4_015, 100104 340360 219227 298310 128132 192244 238238 202266 243251 209233 157161 114080 116116
FBM4_016, 104110 340356 215223 290314 128132 204208 238266 198274 247255 197201 000000 114114 116128
FBM4_017, 100098 320360 207243 298310 128128 192196 242250 202302 255259 217217 157205 114118 116128
FBM4_018, 100104 340348 227239 000000 128128 192200 238242 202202 219259 205221 157181 114114 116116
FBM4_019, 104104 336352 231235 294294 128148 192196 238270 202270 263267 197221 157157 114118 116116
FBM4_020, 104104 340340 231247 302310 128128 200200 234266 202246 000000 197205 157161 114114 116128
FBM4_021, 104106 340360 223227 214278 128128 204208 242246 254282 243243 213225 177181 110114 116128
FBM4_022, 100100 348352 227235 302322 124136 236236 250270 198282 243267 000000 157161 000000 128128
FBM4_023, 100100 270348 227247 302310 128132 200208 258274 202246 255271 197221 157177 114118 116130
FBM4_024, 100104 336348 219231 310310 124128 192196 242250 194202 231255 209209 000000 114118 118128
FBM4_025, 104098 320344 235239 310314 132136 196216 238258 202234 251255 213213 161169 114114 116116
FBM4_026, 100106 328348 223235 286318 128128 212216 238250 238270 239239 217217 157181 114118 116128
FBM4_027, 100104 324360 239243 198298 128128 208208 230274 198202 219259 213229 161169 114114 116128
FBM4_028, 104106 336356 207243 266298 124140 188204 250270 202206 239251 197213 161165 114080 116128
FBM4_029, 104106 332344 223227 194306 128128 232260 242274 206294 247251 197205 161161 114118 116128
FBM4_030, 104104 332356 227243 186266 124128 196200 250262 202282 239263 213217 161165 114114 116116
FBM4_031, 100114 332336 235243 294302 128132 196208 230250 202202 219267 197201 000000 114114 116128
FBM4_032, 100094 324360 223231 310310 128140 192216 242246 202202 263263 213217 000000 114080 116128
FBM4_033, 104104 324336 231231 294294 128132 000000 246246 234282 251267 209217 153165 110114 116128
FBM4_034, 100104 348348 231235 290310 128128 188196 222250 202266 251279 197197 161205 114114 116128
FBM4_035, 100106 324340 227239 202290 124128 196196 242250 206206 247263 205209 157185 110118 116116
FBM4_036, 104104 340360 223235 186210 124128 208224 238254 198242 219247 197213 161161 114080 116128
FBM4_037, 104104 270332 219223 306314 128136 196196 242250 230266 251255 217221 161181 114114 116128
FBM4_038, 104106 336340 227235 286318 128128 212244 242250 242246 239267 213221 161161 110114 116128
FBM4_039, 104110 270320 223235 274306 128132 192204 238254 202210 239247 201205 157157 114114 116118
FBM4_040, 104104 332356 207243 194298 124140 196200 250262 206206 255263 213217 000000 114080 116116
FBM4_041, 100104 270352 223227 298310 128132 204208 258258 202202 263263 209213 169205 114114 116128
FBM4_042, 100104 324344 223227 194310 124128 192216 238262 202206 247251 213221 169201 110114 116128
FBM4_043, 104104 344348 219255 194326 128128 192216 238270 202206 247275 205209 157177 110110 116116
FBM4_044, 100110 270332 219239 302314 128128 180196 242250 230234 247255 205221 157181 114118 116128
FBM4_045, 100104 344348 219235 298326 128140 200260 238258 206294 247275 201201 157161 118118 118128
FBM4_046, 100106 340348 219227 298310 128128 192200 242250 202206 251259 177221 173181 110114 116116
FBM4_047, 100104 324344 239247 294310 128128 192216 246270 202206 243255 213217 153157 110110 116128
FBM4_048, 100104 336352 231235 294298 128148 180196 238250 202270 263263 217221 157157 114118 116128
FBM4_049, 104106 270340 223235 278298 128128 196196 242270 278286 251267 197233 157189 110114 116116
FBM4_050, 106106 340356 231239 294350 128132 196208 242246 246282 247259 197217 157177 114114 116116
FBM4_051, 104106 348364 227235 286302 128128 216240 238250 242266 247263 217221 157169 114114 116128
FBM4_052, 104098 308340 227239 298330 128128 208216 242246 202246 243283 217217 157161 110114 116128
FBM4_053, 102104 324360 235239 290310 128128 192212 238262 202202 259267 213217 161205 114118 116116
FBM4_054, 100104 344348 223235 274286 128128 192204 250270 202242 247247 201205 157161 114114 128128
FBM4_055, 104106 340356 227227 266314 128140 196236 242262 202278 251255 213213 165177 114114 116116
FBM4_056, 100106 328364 227243 286310 128140 192208 258270 202206 259263 197201 157169 114114 128128
FBM4_057, 100104 324352 227247 214290 128128 192216 238250 202210 259267 213217 161169 110114 116128
FBM4_058, 100106 270352 223227 298298 128132 196204 258274 202202 263263 213213 169205 110114 116128
FBM4_059, 104106 340348 239243 314322 128132 208212 270282 202266 243271 201221 161185 114114 118128
FBM4_060, 100098 340348 235243 286290 128132 192212 242258 000000 255255 197221 193205 110114 116130
FBM4_061, 100100 324340 223235 286310 128132 192196 242242 210242 231247 197197 157181 114114 116128
FBM4_062, 104110 332336 219239 194306 128128 180192 000000 202266 247263 197205 161181 114114 116128
FBM4_063, 100098 348360 231231 194290 128128 204216 250274 198202 247259 209217 181197 110080 128128
FBM4_064, 106108 270340 227243 282298 128128 196208 230274 202274 219259 209213 169185 114114 128128
FBM4_065, 104108 328344 223227 194306 128128 204216 238250 202206 251255 205217 161181 114114 128128
FBM4_066, 104106 270336 231231 290302 128132 208220 000000 000000 239263 209213 161161 080080 128128
FBM4_067, 104106 332340 227235 282306 128132 196212 238254 202278 267271 197209 161205 114114 116128
FBM4_068, 100104 328336 223239 194326 128140 196232 250258 206282 251255 197221 181197 110118 116130
FBM4_069, 102104 270340 211227 322322 128128 000000 242282 202206 247247 201213 201205 114114 000000
FBM4_070, 104098 348360 247251 286326 132132 196200 234250 210278 219279 201209 161181 110114 116128
FBM4_071, 104098 324352 223247 302310 124132 184192 258294 206266 243251 197213 161177 114118 116128
FBM4_072, 104106 352356 211235 306310 128132 192196 222254 202206 267283 197221 000000 110114 116128
FBM4_073, 104104 348352 227231 298310 128128 200208 250270 206242 247251 177221 161177 118122 128128
FBM4_074, 100104 320360 223239 306326 124132 188260 000000 202210 239247 197201 169205 114114 116128
FBM4_075, 104104 270344 223223 314326 128132 212216 242246 202270 251271 201217 161173 114080 128128
FBM4_076, 104106 320348 235251 310318 132136 196236 230270 202274 247275 197197 181185 110114 116116
FBM4_077, 104104 332348 235239 314318 128128 212216 238270 202202 263283 213217 161169 114118 116116
FBM4_078, 104106 324348 235243 186266 128128 208208 254274 202202 219263 217221 000000 114114 128128
FBM4_079, 100104 340348 219243 186310 128128 192208 238250 202202 219267 205213 181193 114118 116128
FBM4_080, 104104 356360 231243 258310 124140 196208 238270 202270 219263 197209 161161 114114 128128
FBM4_081, 100104 336344 227247 190194 128128 192192 242242 202278 255299 197217 145157 110114 116116
FBM4_082, 104106 340356 211231 274310 124128 192208 258270 202274 219263 000000 149153 080080 116128
FBM4_083, 100104 332360 207235 306326 124124 188204 254258 202210 239247 197201 157169 114114 116118
FBM4_084, 100104 328348 211223 198302 124128 208220 238250 202206 235267 173213 161185 114114 116116
FBM4_085, 100110 332348 215223 302310 128128 200212 238270 198202 251255 197209 157189 110114 118130
FBM4_086, 100104 262336 235239 298330 128128 192196 226250 202278 243259 197201 157169 114118 128128
FBM4_087, 104106 352356 223231 286334 128144 196212 238270 238274 263267 185213 157177 114114 128128
FBM4_088, 104110 270320 207235 274306 124124 192260 000000 202210 239247 205217 169205 114114 128128
FBM4_089, 100106 340356 211223 310326 128128 192204 262262 202266 239247 209217 161201 114114 114116
FBM4_090, 104108 324360 223239 282298 128128 196208 230258 202274 219263 213229 169185 114114 128128
FBM4_091, 104110 340356 223223 302310 128136 196204 250282 202234 235263 213217 181205 114122 128128
FBM4_092, 104104 352356 227227 214290 128128 208260 000000 210210 239255 217217 161181 114080 116128
FBM4_093, 100098 316360 231235 190282 128128 192192 242250 202206 263271 217217 161193 114114 116128
FBM4_094, 104108 270324 223239 282310 128128 208208 000000 202274 263263 213229 169185 114114 128128
FBM4_095, 104104 332356 211227 286298 128128 192204 242250 242282 239247 209217 149161 110080 128128
Pop             
FTM1_001, 100104 270332 223227 282294 128136 196196 238250 202202 255267 197209 161177 114114 128128
FTM1_002, 104104 336348 223231 206282 128136 196208 250282 198274 251263 213225 161193 114114 116116
FTM1_003, 100100 336360 239239 306314 124140 200208 250258 202266 235263 209217 157161 114114 116128
FTM1_004, 104104 340348 239239 194278 128128 192220 238242 242278 251279 201225 157205 110114 116116
FTM1_005, 104106 320360 207235 302314 128128 184188 242258 202242 231267 205217 173185 110114 116116
FTM1_006, 000000 348352 219231 214306 128128 188208 254270 202210 263275 213217 149197 110114 128128
FTM1_007, 104104 336364 211235 306310 128128 196200 242250 206282 259259 201209 157173 114114 116116
FTM1_008, 100106 296340 231239 290326 128132 196204 242250 000000 251267 197205 181185 114114 128128
FTM1_009, 100100 344364 235247 306314 128132 188196 238238 222226 239267 217221 161161 114080 116130
FTM1_010, 100106 324364 223235 298326 124128 184212 238238 198202 259295 221221 161165 114114 116116
FTM1_011, 104110 336352 235239 302314 128132 212252 242250 278294 291299 205217 161161 114122 128128
FTM1_012, 100100 336356 227235 286290 128132 192200 242250 270278 239255 209221 157181 114118 116128
FTM1_013, 104098 296340 227235 262286 128132 196212 242258 202202 247251 209221 157157 110114 116116
FTM1_014, 104106 324364 219223 286314 128128 192192 238254 198242 263271 197213 173181 110114 128128
FTM1_015, 104104 336356 219239 290314 124128 200208 242262 206206 255263 209217 161185 110118 116116
FTM1_016, 104104 340344 000000 206294 128140 192196 238250 266270 247287 205213 161161 110110 116128
FTM1_017, 100104 328340 211243 290318 132140 192212 242254 242266 243251 213217 157201 114118 118128
FTM1_018, 100104 332360 223239 186290 128128 212212 258274 198206 263279 213217 161197 110114 116128
FTM1_019, 100104 348352 235239 298314 128128 204212 270270 202274 263267 209213 157157 114118 116128
FTM1_020, 100104 336348 231235 302310 128140 208260 238250 206266 247263 197213 157189 110118 116116
FTM1_021, 100106 328360 223231 290330 124128 184204 234258 278290 251263 197213 169197 110080 116116
FTM1_022, 100100 340348 235247 274306 129129 192192 242250 210278 259259 213213 157161 110080 128128
FTM1_023, 104114 332332 211239 214214 128128 192204 238238 202210 251267 213217 153157 114080 116116
FTM1_024, 104106 348364 227247 302314 124129 192212 238270 210234 255275 205221 161165 114114 116120
FTM1_025, 104104 340364 219235 170186 124128 204204 222222 202206 239251 205213 161161 114114 116128
FTM1_026, 106106 336352 223235 210254 128128 196212 238246 202202 239255 205217 161161 114114 116128
FTM1_027, 100110 356356 219223 214318 128128 192236 238270 202206 251275 213233 165189 114114 116116
FTM1_028, 104106 360364 235239 286298 128128 196196 242250 202226 219239 197209 153169 114114 116128
FTM1_029, 100110 336348 223231 290314 128128 204208 242250 202210 247259 185225 161169 114114 128128
FTM1_030, 100100 336356 223227 202314 128136 192204 238262 202202 255271 197209 157185 114118 116128
FTM1_031, 104104 340356 219231 306314 132132 196208 250250 202206 259267 193197 161205 110118 116128
FTM1_032, 100104 296356 219223 286322 128128 196208 238258 210246 267279 209217 157205 110114 128128
FTM1_033, 100104 270324 235239 194326 128132 188200 238238 202294 255259 209217 157161 114080 116128
FTM1_034, 104104 332360 207235 278310 128128 192196 238250 206298 219275 181209 161169 114080 128130
FTM1_035, 100104 348356 239239 198298 128128 192192 230238 206206 255259 201217 157185 114114 128130
FTM1_036, 104104 328336 219247 294306 132140 192208 234262 274282 247267 213213 157161 114114 128130
FTM1_037, 104106 352364 223223 214322 128132 192192 238242 202286 251267 205209 161209 114114 128128
FTM1_038, 104104 336348 223231 278310 128140 208212 238250 206274 231251 205205 161177 110118 116116
FTM1_039, 100100 340344 207239 278306 128128 204216 242270 198278 247287 209221 161169 114114 116116
FTM1_040, 104106 348360 223223 278310 128140 204208 262270 202282 247271 181213 161177 110114 116116
FTM1_041, 100100 332348 231235 298354 128128 192204 254258 198206 235251 201201 161161 110114 116128
FTM1_042, 104106 344348 235235 262262 128132 204244 242282 202238 255263 209213 169205 114118 116116
FTM1_043, 104104 332348 231235 190358 128128 180192 238250 202202 235271 205209 157197 114114 116128
FTM1_044, 100104 340360 235243 282298 128140 204212 238238 198266 251267 205213 157161 118080 116128
FTM1_045, 106106 356364 231235 198298 128128 204204 238238 198202 227251 201217 161205 114080 116116
FTM1_046, 000000 356360 239243 206298 128128 204220 238238 206262 247283 217221 157189 114080 128128
FTM1_047, 104110 332360 223247 314326 128132 212212 250274 202266 263267 197213 161161 110114 116128
FTM1_048, 100100 340364 235239 206310 128128 196212 242270 278298 243247 201221 161169 110114 116116
FTM1_049, 104104 270344 235239 206306 128140 192212 242282 198206 247271 197201 157161 114114 116128
FTM1_050, 100104 340360 223239 266302 128132 212212 242250 198278 247255 213221 185193 110118 116128
FTM1_051, 104104 296344 235239 282330 128128 196256 250258 202246 239283 201217 157161 114118 116128
FTM1_052, 100106 344344 215235 198290 128136 192208 246254 198274 219231 209213 153161 114080 114116
FTM1_053, 104106 340348 231235 000000 128128 180192 242258 198274 263263 189217 157169 114114 116128
FTM1_054, 100104 328372 211235 298310 128140 176192 238242 198206 287287 201213 153185 114114 128128
FTM1_055, 104104 336356 235239 330330 128129 192192 238242 202266 239251 213213 173205 080080 116128
FTM1_056, 104104 332340 211231 266290 128136 208244 254258 198266 263267 213213 161181 114114 000000
FTM1_057, 104104 332356 223235 314318 132132 180260 238250 198230 259263 201209 157169 110114 116128
FTM1_058, 104104 336352 239247 206290 128144 192200 258274 194238 263263 197213 157161 114118 118128
FTM1_059, 100106 332336 231235 286290 128128 200208 250270 198262 219295 201217 157177 114122 128128
FTM1_060, 100104 324340 223235 162290 124128 192208 226242 202274 247255 217217 157181 110114 116118
FTM1_061, 104106 340364 231239 194282 128132 208212 242262 202206 239263 213221 157161 114114 116116
FTM1_062, 104104 336368 235239 286350 128128 208212 250254 198202 239267 000000 161205 110114 116116
FTM1_063, 104104 340340 223235 290306 128128 200200 234238 202266 231267 213217 161197 110114 116116
FTM1_064, 104106 340352 223223 290310 128128 188208 238242 202242 247255 197209 177205 118122 128128
FTM1_065, 104104 336336 223239 278298 128128 204232 238242 198242 243251 201217 157157 110114 116128
